cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,near room temperature,temperature dependent,material_system,material_system,65,89,0,0,65,89,24,5.06968001561058,5785,2,0.3178117070766126,0,0,1,0,0,2,0,,2023-2026,0.41685950344317546,1.7509733666575547,0.9812258366852813
2022,cubic phase,ionic/covalent bonding,material_system,material_system,72,72,0,0,72,72,26,5.542969293442915,5184,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.46374862556475815,1.6604893193267463,0.9809583317061741
2022,phonon dispersion,wide temperature range,material_system,material_system,82,70,0,0,82,70,22,4.59664392657478,5740,2,0.009684010933842142,0,0,1,0,0,2,0,,2023-2026,0.4246039372144691,1.7065519193970398,0.9808978013824345
2022,absorption coefficient,temperature thermoelectric,material_system,material_system,74,78,0,0,74,78,27,5.815666680407275,5772,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.4463693247848362,1.6776857890420587,0.9807591674151599
2022,ionic/covalent bonding,theory calculations,material_system,material_system,72,79,0,0,72,79,25,5.515336590861101,5688,2,0.002136995707420625,0,0,1,0,0,2,0,,2023-2026,0.4291201429856356,1.6958497676416604,0.9805365720310852
2022,absorption coefficient,electron localization,material_system,material_system,74,49,0,0,74,49,21,4.656621559692721,3626,2,0.04086331767385671,0,0,1,0,0,2,1,"Isostructural transition metal diselenide lead-free semiconductors with coupled optical, piezoelectric and energy conversion functionalities",2023-2026,0.6326895419835119,1.6110116374428867,0.980524856484555
2022,dielectric function,different temperatures,material_system,material_system,64,78,0,0,64,78,19,4.378320668407109,4992,2,0.017085066211012367,0,0,1,0,0,2,0,,2023-2026,0.436977418574558,1.6852794157847462,0.9804760417073457
2022,hole concentration,thermoelectric power generation,material_system,material_system,71,52,0,0,71,52,18,3.8504843998197003,3692,2,0.11021722411542553,0,0,1,0,0,2,0,,2023-2026,0.5668887082435239,1.6169709454446048,0.9804057484281642
2022,conduction band,theory calculations,material_system,material_system,62,79,0,0,62,79,21,4.388120298365902,4898,2,0.018774898567036194,0,0,1,0,0,2,0,,2023-2026,0.4318930335001723,1.6873032764478464,0.979972273206545
2022,phase transitions,transport behavior,phase_or_species_transition,material_system,63,70,0,0,63,70,25,5.3162417330307585,4410,2,0.1477078828088185,1,0,1,0,0,2,0,,2023-2026,0.4245173119715724,1.6972693013629083,0.9799019799273636
2022,activation energies,solid solutions,material_system,material_system,52,83,0,0,52,83,21,4.469483595922831,4316,2,0.014181391470279598,0,0,1,0,0,2,0,,2023-2026,0.4629589598088615,1.6546188542195495,0.9796696215878471
2022,transition metal,transmission electron,material_system,material_system,69,51,0,0,69,51,19,3.98300246025576,3519,2,0.16495277755156557,0,0,1,0,0,2,0,,2023-2026,0.6458639740156593,1.606459171320342,0.9795309876205724
2022,transport behavior,wide temperature range,material_system,material_system,70,70,0,0,70,70,19,3.9183754247778446,4900,2,0.014869270366564954,0,0,1,0,0,2,0,,2023-2026,0.43887151578957023,1.6762408716366615,0.9792830085523491
2022,generalized gradient approximation,high seebeck coefficients,material_system,property_metric,57,77,0,0,57,77,20,4.220335211015724,4389,2,0.02390366900561424,1,0,1,0,0,2,0,,2023-2026,0.45267922696191026,1.6632912875385637,0.9792634826414652
2022,superionic phase,wide temperature,material_system,material_system,66,80,0,0,66,80,19,4.0386358265303155,5280,2,0.014592193666981045,0,0,1,0,0,2,0,,2023-2026,0.4249815821003162,1.6907984144960362,0.9792224782286094
2022,generalized gradient approximation,transition metal,material_system,material_system,57,69,0,0,57,69,20,4.557582548140576,3933,2,0.02682767861548042,0,0,1,0,0,2,0,,2023-2026,0.49083564762581144,1.631922911703831,0.9791560901316045
2022,optical conductivity,theory calculations,property_metric,material_system,50,79,0,0,50,79,21,4.6912840930040955,3950,2,0.01589450571635752,1,0,1,0,0,2,0,,2023-2026,0.4977020830502574,1.627216190885305,0.9790526028039208
2022,charge transfer,large seebeck coefficient,electrode_interface,property_metric,66,98,0,0,66,98,24,4.952732405704869,6468,2,0.14096316710305734,1,0,1,0,0,2,0,,2023-2026,0.40849756263313536,1.755327644784629,0.9790291717108603
2022,carrier transport,theory calculations,material_system,material_system,77,79,0,0,77,79,23,5.034046347638503,6083,2,0.019631313677181714,0,0,1,0,0,2,0,,2023-2026,0.412873460837924,1.7263921974460108,0.979011598391065
2022,ambient conditions,high seebeck coefficients,material_system,property_metric,57,77,0,0,57,77,20,4.0825430250005414,4389,2,0.042000671150995726,1,0,1,0,0,2,0,,2023-2026,0.4427815344940699,1.6683240910688484,0.9785703128050924
2022,carrier transport,dielectric function,material_system,material_system,77,64,0,0,77,64,17,3.8149125815709843,4928,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.49385532806465215,1.6265269262311084,0.9785039247080877
2022,carrier concentrations,lowers lattice thermal conductivity,material_system,property_metric,84,58,0,0,84,58,23,4.738400491841279,4872,2,0.017325448625961075,1,0,1,0,0,2,0,,2023-2026,0.4223585282767339,1.6892363416253369,0.978484398797204
2022,hole concentration,transition metal,material_system,material_system,71,69,0,0,71,69,20,4.199917035719498,4899,2,0.056441824398441566,0,0,1,0,0,2,0,,2023-2026,0.4181653772073949,1.6974255086499785,0.9783809114695201
2022,ionic/covalent bonding,temperature thermoelectric,material_system,material_system,72,78,0,0,72,78,29,6.143026338035699,5616,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.4356963524517945,1.6749931659311907,0.9783262389190455
2022,carrier concentrations,ionic/covalent bonding,material_system,material_system,84,72,0,0,84,72,22,4.760611013423554,6048,2,0.00899490321532887,0,0,1,0,0,2,0,,2023-2026,0.4132754686774651,1.7116559925020502,0.9781309798102081
2022,heat-to-electricity conversion,ionic-electronic conductor,material_system,material_system,74,50,0,0,74,50,18,3.8232232623877658,3700,2,0.1338057659845643,0,0,1,0,0,2,0,,2023-2026,0.5030493873984505,1.6203040184324597,0.9779884406607569
2022,electronic thermal conductivity,ultralow lattice thermal conductivity,property_metric,property_metric,49,78,0,0,49,78,21,4.4749190661699805,3822,2,0.4765645083871444,0,0,1,0,0,2,0,,2023-2026,0.4587739633700239,1.6505301284804936,0.9779357207013708
2022,lowers thermal conductivity,phonon dispersion,property_metric,material_system,51,82,0,0,51,82,24,5.266506287864423,4182,2,0.019149677646834104,1,0,1,0,0,2,0,,2023-2026,0.4527538958234057,1.6546032334908423,0.9777267934549146
2022,carrier transport,increasing temperature,material_system,material_system,77,66,0,0,77,66,19,3.8243557812227813,5082,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.4695365871315161,1.6381184832272422,0.9776467372202913
2022,electronic conduction,elevated temperatures,material_system,material_system,81,55,0,0,81,55,20,4.607866768690584,4455,2,0.04222883322629909,0,0,1,0,0,2,0,,2023-2026,0.42944698392156766,1.6767299957042996,0.9775647283945796
2022,high ionic seebeck,large ionic,property_metric,material_system,61,65,0,0,61,65,22,4.635589968818776,3965,2,0.16465622335979843,1,0,1,0,0,2,0,,2023-2026,0.44777906911867105,1.6581774514781114,0.9775471550747843
2022,carrier concentrations,electronic thermal conductivity,material_system,property_metric,84,49,0,0,84,49,22,4.810170389742193,4116,2,0.021015994090934315,1,0,1,0,0,2,0,,2023-2026,0.45859288232736367,1.6473376420510017,0.9774046159253329
2022,solid solution,transmission electron,material_system,material_system,77,51,0,0,77,51,22,4.530763712163079,3927,2,0.021674464640767287,0,0,1,0,0,2,1,Thermoelectric properties of polycrystalline Ba2-xLaxCaMoO6-s: Ultralow thermal conductivity and high seebeck coefficient,2023-2026,0.47709711970256663,1.630672277111727,0.9773030811887375
2022,gradient approximation,ultralow lattice thermal conductivity,material_system,property_metric,57,78,0,0,57,78,25,5.513720175150783,4446,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.47951279687526965,1.6268188385988205,0.9770882961690162
2022,different ionic,dimensionless figure,material_system,material_system,51,84,0,0,51,84,22,4.76650855420242,4284,2,0.0197153669123748,0,0,1,0,0,2,0,,2023-2026,0.4431469584930106,1.6587329636427537,0.9770101925254813
2022,hole concentration,mobile ions,material_system,material_system,71,88,0,0,71,88,20,4.212378786176196,6248,2,0.03913993427195647,0,0,1,0,0,2,0,,2023-2026,0.4053801335623881,1.7280948568750731,0.9770062873433045
2022,increasing ionic,pedot:pss films,material_system,material_system,78,67,0,0,78,67,20,4.140768572333035,5226,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.45412401175315076,1.6488801890108171,0.9769447807240208
2022,increasing temperature,solid solution,material_system,material_system,66,77,0,0,66,77,25,5.572945069161188,5082,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.4450046641657429,1.6562473151872532,0.9767817393681415
2022,ionic conductor,mobile ions,material_system,material_system,99,88,0,0,99,88,31,6.665477245289057,8712,2,0.02887009409245619,0,0,1,0,0,2,1,Beyond Rattling: Tetrahedrites as Incipient Ionic Conductors,2023-2026,0.40119846900851874,1.7501864724489398,0.9765669543484203
2022,carrier concentrations,semiconducting nature,material_system,material_system,84,59,0,0,84,59,24,5.361662442190912,4956,2,0.006610433971672272,0,0,1,0,0,2,0,,2023-2026,0.4195889552309652,1.6823710313586129,0.9765435232553599
2022,carrier concentrations,reduce thermal conductivity,material_system,property_metric,84,55,0,0,84,55,25,5.127536880514072,4620,2,0.01990553664917306,1,0,1,0,0,2,0,,2023-2026,0.4181188754168331,1.6847551450775178,0.9764439411098528
2022,chemical composition,hole concentration,material_system,material_system,64,71,0,0,64,71,22,4.69228569485294,4544,2,0.03923240537129774,0,0,1,0,0,2,0,,2023-2026,0.4184138976650364,1.6837827547155075,0.9762603975475457
2022,superionic phase,ultralow lattice thermal conductivity,material_system,property_metric,66,78,0,0,66,78,25,5.488219894534108,5148,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.4388846720091373,1.6584869371656186,0.9762057249970711
2022,carrier transport,ultralow thermal conductivity,material_system,property_metric,77,81,0,0,77,81,21,4.208320867465772,6237,2,0.011780015565950529,1,0,1,0,0,2,0,,2023-2026,0.4061679887966893,1.712901745616433,0.9761822939040107
2022,cubic phase,theory calculations,material_system,material_system,72,79,0,0,72,79,29,6.0029705326468585,5688,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.4218139711338953,1.6763560745108759,0.9761510524465966
2022,conduction band,p-type semiconducting,material_system,material_system,62,65,0,0,62,65,23,4.835763031395032,4030,2,0.17214389532518967,0,0,1,0,0,2,0,,2023-2026,0.430038735213596,1.666465224352716,0.9759772718397313
2022,charge transfer,heat-to-electricity conversion,electrode_interface,material_system,66,74,0,0,66,74,25,5.345713136863335,4884,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.4486403755824279,1.6479097512398952,0.9757078142695357
2022,mobile ions,molecular dynamics simulations,material_system,material_system,88,46,0,0,88,46,22,4.888321742167392,4048,2,0.08399578744334717,0,0,1,0,0,2,1,Biomimetic CsCl:EG/PVA-NaOH eutectogels for high-performance ionic thermoelectrics and sustainable low-grade heat harvesting,2023-2026,0.43387726467657783,1.6583707579958604,0.9751767094934978
2022,transition metal,ultralow lattice thermal conductivity,material_system,property_metric,69,78,0,0,69,78,21,4.48827492619524,5382,2,0.01977773700323212,1,0,1,0,0,2,1,Unveiling bonding heterogeneity-driven anharmonicity and ultralow lattice thermal conductivity in NbSe2Br2: A machine learning accelerated discovery,2023-2026,0.4050227602575583,1.7058314132854298,0.9751649939469675
2022,hole concentration,lowers thermal conductivity,material_system,property_metric,71,51,0,0,71,51,19,3.899053500001611,3621,2,0.02348054575371369,1,0,1,0,0,2,0,,2023-2026,0.5354249656978025,1.5941383215527003,0.9750322177529582
2022,high ionic seebeck coefficient,large ionic,property_metric,material_system,61,65,0,0,61,65,22,4.635589968818776,3965,2,0.11989163850505956,1,0,1,0,0,2,0,,2023-2026,0.43665049576822673,1.6547916585308704,0.9749619244737766
2022,different temperatures,hole concentration,material_system,material_system,78,71,0,0,78,71,23,5.0260169748964465,5538,2,0.019540875643541542,0,0,1,0,0,2,0,,2023-2026,0.40141560524758435,1.7156217050025382,0.9749384933807161
2022,carrier transport,polymer matrix,material_system,material_system,77,68,0,0,77,68,19,3.825368388626401,5236,2,0.00966975417946023,0,0,1,0,0,2,0,,2023-2026,0.41515035163739644,1.6806888741359782,0.9749033467411254
2022,different temperatures,transition metal,material_system,material_system,78,69,0,0,78,69,18,3.901705401722893,5382,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.44168137949044384,1.6467948217284334,0.9745909321669857
2022,high conductivity,secondary phase,property_metric,material_system,70,50,0,0,70,50,18,4.105449725905546,3500,2,0.03308705839991308,1,0,1,0,0,2,0,,2023-2026,0.5816446075104417,1.5854756511891277,0.9744718241105947
2022,carrier transport,device applications,material_system,material_system,77,69,0,0,77,69,18,3.86995878346719,5313,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.44409595724232387,1.644225211856133,0.9744288671066506
2022,increasing ionic,ionic conductor,material_system,material_system,78,99,0,0,78,99,29,6.11079061970064,7722,2,0.12873631366735125,0,0,1,0,0,2,0,,2023-2026,0.3929662196848501,1.7657652204475338,0.9741867458116922
2022,carrier transport,thermoelectric power generation,material_system,material_system,77,52,0,0,77,52,21,4.105206560253,4004,2,0.009099179826610921,0,0,1,0,0,2,0,,2023-2026,0.4692442379620375,1.6194409731713986,0.9740129652048268
2022,carrier transport,thermoelectric energy conversion,material_system,material_system,77,61,0,0,77,61,18,3.781038776011437,4697,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.46637623304717063,1.6206672003748972,0.9738567579177568
2022,ionic character,semi-classical boltzmann,material_system,material_system,73,58,0,0,73,58,26,5.62519699674821,4234,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.4754900691108806,1.61423243644316,0.9738255164603429
2022,hole concentration,smaller ionic,material_system,material_system,71,51,0,0,71,51,21,4.435725027098636,3621,2,0.003813054581505458,0,0,1,0,0,2,0,,2023-2026,0.582744407287152,1.5800201116882102,0.9734564767446401
2022,lower thermal conductivity,ultralow thermal conductivity,property_metric,property_metric,55,81,0,0,55,81,23,4.687652922803628,4455,2,0.5955096174342387,0,0,1,0,0,2,0,,2023-2026,0.39934575529617167,1.702603780216347,0.9734018041941657
2022,hole concentration,ionic size,material_system,material_system,71,51,0,0,71,51,19,4.12606488326289,3621,2,0.004574240327584858,0,0,1,0,0,2,0,,2023-2026,0.6350679454737049,1.576346311555434,0.9733334635060726
2022,charge transfer,solid solutions,electrode_interface,material_system,66,83,0,0,66,83,24,5.255048550015398,5478,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.41694143772939884,1.6684881087202716,0.973294411684305
2022,increasing ionic,transport behavior,material_system,material_system,78,70,0,0,78,70,18,3.9133468347100546,5460,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.43244999368322357,1.6497315187253483,0.973278790955598
2022,absorption coefficient,carrier transport,material_system,material_system,74,77,0,0,74,77,23,5.170499873608835,5698,2,0.0,0,0,1,0,0,2,1,"First-principles investigation of the structural, optoelectronic, and thermoelectric properties of Sr2MgXO6 (X = S, Se) double perovskite materials",2023-2026,0.4139662863623772,1.67263345960089,0.9730971999843793
2022,carrier concentrations,lower thermal conductivity,material_system,property_metric,84,55,0,0,84,55,22,4.50222121499741,4620,2,0.0318312548400589,1,0,1,0,0,2,0,,2023-2026,0.4062997503509873,1.6847649080329596,0.9729800445190768
2022,high ionic seebeck coefficient,ionic thermoelectrics,property_metric,material_system,61,64,0,0,61,64,23,4.646523568866144,3904,2,0.08592055242444151,1,0,1,0,0,2,1,Bioinspired water-driven ion reciprocating migration enables continuous power generation in cellulose-based ionic thermoelectrics,2023-2026,0.4334846075558175,1.6464130901706564,0.9728589838715975
2022,increasing temperature,p-type semiconducting,material_system,material_system,66,65,0,0,66,65,21,4.683651141874624,4290,2,0.04783693306838195,0,0,1,0,0,2,0,,2023-2026,0.41478676745467585,1.6696245167337058,0.9728375053696255
