pair_id,left_id,right_id,retrieval_cosine,status
Ca1a2aa703a0074,iTE:C8bb18fbeb0afc8,TG:Cc205fd91052c98,0.9999999403953552,candidate_unreviewed
C7204ca89d4b664,iTE:C8f6b8f250dec9e,TG:C5a6ce06ce138bb,0.9999999403953552,candidate_unreviewed
Cf5a6faeac5a99a,iTE:C9f7ab570b149ad,TG:C3c3e5908f5e139,0.9999999403953552,candidate_unreviewed
Cd82b4ba02f33c5,iTE:Cb9a1598b700483,TG:Cf16b3aeebaead5,0.9999999403953552,candidate_unreviewed
C3b1d9e2ae8abc8,iTE:Cbacdf02a105bdb,TG:C3b4790d13ec1f4,0.9999999403953552,candidate_unreviewed
C33a9b795c12418,iTE:Cc8c5d266f5aabe,TG:C572fdbfccb8db5,0.9999999403953552,candidate_unreviewed
C514e99f6c8be46,iTE:Cd116eb86f0ebe4,TG:C3c3e5908f5e139,0.9999999403953552,candidate_unreviewed
Cc4fc84145a4757,iTE:Cd3def8682aa654,TG:Ca2f3252d1a092b,0.9999999403953552,candidate_unreviewed
C57f8c8cd0c8452,iTE:Cd8efab5311582f,TG:C1fef5250b35f23,0.9999999403953552,candidate_unreviewed
Caf345e54521af6,iTE:Ce75e3868b6d7c9,TG:Cee7b96d7127963,0.9999999403953552,candidate_unreviewed
C70b57a81f5d734,iTE:Cedbaa341060dfa,TG:C5181b5a029364e,0.9999999403953552,candidate_unreviewed
Ce819d73444c40a,iTE:Cee3351eda8eb80,TG:C55fdbfb04dd01a,0.9999999403953552,candidate_unreviewed
C9df9c26df59723,iTE:C5779bf14155ebc,TG:C8c4034ced8c1f0,0.9311748147010803,candidate_unreviewed
C52796c9519bb33,iTE:Cd5568f1536ec68,TG:C4b460e60494e2b,0.9258179664611816,candidate_unreviewed
Cfe14b08fe7b657,iTE:Cd5568f1536ec68,TG:Cb216d85c5872ec,0.9258179664611816,candidate_unreviewed
C0b71791c4a0eef,iTE:Cd838ff0ea34bef,TG:C4b460e60494e2b,0.9258179664611816,candidate_unreviewed
Cf5cab48d8e7836,iTE:Cd838ff0ea34bef,TG:Cb216d85c5872ec,0.9258179664611816,candidate_unreviewed
Ce2082839bf8089,iTE:C085e0d45f16f98,TG:C484a72b23a8f9b,0.9234694838523865,candidate_unreviewed
C6759c60e0f04bb,iTE:C73b0be22085fc2,TG:C906723259ae55f,0.8889271020889282,candidate_unreviewed
C542e9e7818ad7e,iTE:Cd5568f1536ec68,TG:C9bfd988f268fb9,0.8856034874916077,candidate_unreviewed
C9a945d7924f414,iTE:Cd838ff0ea34bef,TG:C9bfd988f268fb9,0.8856034874916077,candidate_unreviewed
Cbafe00beadf83b,iTE:C0b696dda1b49d1,TG:C1feb75368dcccc,0.884066641330719,candidate_unreviewed
C1b90f550a8237c,iTE:C0b696dda1b49d1,TG:Ce964fba912cc65,0.884066641330719,candidate_unreviewed
Cc164236b24512b,iTE:C1fc78b9f64772c,TG:C1feb75368dcccc,0.884066641330719,candidate_unreviewed
C72bf57d2aebb5d,iTE:C1fc78b9f64772c,TG:Ce964fba912cc65,0.884066641330719,candidate_unreviewed
C78658355771a61,iTE:C343b6b1ea1eaf6,TG:C1feb75368dcccc,0.884066641330719,candidate_unreviewed
Ccf37dbe8a52b06,iTE:C343b6b1ea1eaf6,TG:Ce964fba912cc65,0.884066641330719,candidate_unreviewed
C6ac7eb9ec489d9,iTE:C66dbb0b82b4476,TG:C1feb75368dcccc,0.884066641330719,candidate_unreviewed
C34e3267177e5ca,iTE:Cb6f24ed976e350,TG:C0e084061364877,0.8807122707366943,candidate_unreviewed
C1c80c5feed6b57,iTE:Cb6f24ed976e350,TG:Cdcf60e7e5fcbbb,0.8807122707366943,candidate_unreviewed
Ce8e6d95858dffd,iTE:Cb6f24ed976e350,TG:Cdd1228ea8980f4,0.8807122707366943,candidate_unreviewed
Cc2753c3a836817,iTE:Cce07542d99f277,TG:C254432c3710ca7,0.8794132471084595,candidate_unreviewed
C06d3dafcfc0a63,iTE:C00d6c4f643f14c,TG:C1feb75368dcccc,0.8766024708747864,candidate_unreviewed
Cf5498c5c93ea1d,iTE:C00d6c4f643f14c,TG:Ce964fba912cc65,0.8766024708747864,candidate_unreviewed
C7881fbe73f4b4d,iTE:C429845874e22ae,TG:C2f8d09acad6ad5,0.8760742545127869,candidate_unreviewed
C2a158a3f7420c8,iTE:C1c27b7174e15da,TG:C47b009162da241,0.8695333003997803,candidate_unreviewed
Cac0e64edfb30f8,iTE:Cd5568f1536ec68,TG:C1e5a25ecce5efc,0.8680647015571594,candidate_unreviewed
Ce9d0fab5850a6e,iTE:Cd838ff0ea34bef,TG:C1e5a25ecce5efc,0.8680647015571594,candidate_unreviewed
Cdc2573f8a19d54,iTE:C315d8980f6d385,TG:C04d690e1658817,0.8608483672142029,candidate_unreviewed
C82c4af2c86c710,iTE:C52c597edc4258e,TG:C4b9f129f5e0474,0.8608483672142029,candidate_unreviewed
C57976b5cb9cb90,iTE:C34dc46e1d57371,TG:C6ef013e7e5a855,0.8568292260169983,candidate_unreviewed
C727c62b45004f2,iTE:C06735fc5d0e25d,TG:C6ed34e3ced293e,0.8550789952278137,candidate_unreviewed
C19ef8eb6d5b52c,iTE:Cb4092710ca3320,TG:Cab022f79878439,0.8530946969985962,candidate_unreviewed
C7be6b3b016bf4f,iTE:Ce242c98a97d9ad,TG:C781a8674233951,0.8528624176979065,candidate_unreviewed
Cdc5e80b90af6d9,iTE:C1a2fa41fd8277e,TG:C6f62913f7b53b4,0.8500855565071106,candidate_unreviewed
C7256e1f35bd2ec,iTE:C2b02b553336c57,TG:C0195e9374d3214,0.8500855565071106,candidate_unreviewed
Cf4299bfff605f9,iTE:C2b02b553336c57,TG:C67d0b236df43eb,0.8500855565071106,candidate_unreviewed
C11acb776953888,iTE:C65286ea70dc3ac,TG:C6f62913f7b53b4,0.8500855565071106,candidate_unreviewed
C84471c683c068a,iTE:C4a428f8e0af912,TG:Cb1547544370332,0.8466182947158813,candidate_unreviewed
C35cda9de54fd43,iTE:C8bb18fbeb0afc8,TG:C40aeb29afed11f,0.8443681001663208,candidate_unreviewed
Cd5c0b4b392cb42,iTE:Ce3b32074dbc21c,TG:Ce9fea63cc63eed,0.8439960479736328,candidate_unreviewed
C97eb0b01bcfd8c,iTE:C68b62ba13436ef,TG:C7b2312649b0fd2,0.8415310978889465,candidate_unreviewed
Cdf0e1a208ea5bf,iTE:Ce73dcafd1683f5,TG:C027637d2d8338d,0.8409043550491333,candidate_unreviewed
C12289cbeeca428,iTE:C6ce45c456548c7,TG:C96a48f4b43a554,0.840181291103363,candidate_unreviewed
Ce5b954286a8ccb,iTE:C0c05482a1f3460,TG:C0f185c470083aa,0.8396452069282532,candidate_unreviewed
C04e5bbabea7d3c,iTE:Cb73379091d2d02,TG:Cad6da45c9e9fa4,0.8390427231788635,candidate_unreviewed
C21b1accbd88905,iTE:C2f384e89558cba,TG:C57790513af0a4b,0.836780309677124,candidate_unreviewed
C90633901589dcb,iTE:Cd68288ad2f7188,TG:C7204e957bd1f33,0.836780309677124,candidate_unreviewed
C9cc3b172209260,iTE:C223f659cc3e7d0,TG:Ce6851313dc23a0,0.8361836075782776,candidate_unreviewed
Cddaa1ab5598d24,iTE:Cca616e59b14920,TG:Cff16d4f9ce13d3,0.8332374095916748,candidate_unreviewed
Ca97a9ebcf46b1e,iTE:Cf6bdffba87e544,TG:Cd03b8a1786bbea,0.8270699381828308,candidate_unreviewed
C53b5f304f788ab,iTE:Cf8b423fc251f90,TG:Ce586aa2d8f8308,0.8264043927192688,candidate_unreviewed
C093da7650941c8,iTE:C02bc8d3b49b352,TG:C9bfd988f268fb9,0.8259790539741516,candidate_unreviewed
C6f3d876f2fd1b8,iTE:C0bc835814130f7,TG:C9bfd988f268fb9,0.8259790539741516,candidate_unreviewed
C5626c45ffd1dcc,iTE:C86bd8d4d661823,TG:Ce514f94d5ea305,0.8259790539741516,candidate_unreviewed
C55d1b2016d4342,iTE:C86bd8d4d661823,TG:Cfb102f0b89fc60,0.8259790539741516,candidate_unreviewed
C748e45dd0eca2e,iTE:C81653aee53f21e,TG:Cdccddd8b79b643,0.8242902755737305,candidate_unreviewed
Cba9bb6b8010f4d,iTE:C0922e9f8d90702,TG:C105fb2c327fb43,0.8234880566596985,candidate_unreviewed
C39ba1ded2e112c,iTE:Ce75e3868b6d7c9,TG:Ca57f4560aff120,0.8211506605148315,candidate_unreviewed
C14630b6a95f325,iTE:Cbbe1f433c8b128,TG:Cba1401aa1b1434,0.8207900524139404,candidate_unreviewed
C4f2aba1bff4434,iTE:C56eb777286e0b8,TG:C4d465f5ab5ac88,0.8206186890602112,candidate_unreviewed
Cb1eb9dfdf76b02,iTE:C86bd8d4d661823,TG:C96a48f4b43a554,0.8204079270362854,candidate_unreviewed
Cc234b5e50ea6d9,iTE:C86bd8d4d661823,TG:C4b460e60494e2b,0.8199077248573303,candidate_unreviewed
Cb5324b291d89dc,iTE:C86bd8d4d661823,TG:Cb216d85c5872ec,0.8199077248573303,candidate_unreviewed
C81767d484ca5fa,iTE:C23fbb343a05e86,TG:C53c69a2d6b75ad,0.8197594881057739,candidate_unreviewed
C67ca7049b3bc0a,iTE:C539c3a72a29409,TG:C4ded82035a2f7e,0.8197594881057739,candidate_unreviewed
C8034411540ccf0,iTE:Cf09c33a4a83e96,TG:C0fd584157f89db,0.8196172118186951,candidate_unreviewed
Cb2d597d58ffb2d,iTE:C32c1302719cf7c,TG:C969509ea7ce7c1,0.8174113035202026,candidate_unreviewed
C1ef395a9f19181,iTE:Ced143701c4a352,TG:C969509ea7ce7c1,0.8174113035202026,candidate_unreviewed
Cda4f8c3bf139b0,iTE:C8bac0ea1a90a7e,TG:C13b34e40b6303b,0.8170182704925537,candidate_unreviewed
C7bbadcc6531162,iTE:C62876351a0ac92,TG:C4d465f5ab5ac88,0.8161845803260803,candidate_unreviewed
Cfca4b41cbd2e09,iTE:C24a9226116b2ec,TG:Cb1b149ea8dad91,0.8156312108039856,candidate_unreviewed
C0db86545929b77,iTE:C72b21287784c53,TG:C92ac6c3a050928,0.8152125477790833,candidate_unreviewed
C2f2db6b9a6b789,iTE:C3fa9500288bca2,TG:C3e052c7a05bcdc,0.8138169050216675,candidate_unreviewed
C31833b9b44aab2,iTE:C3fa9500288bca2,TG:Ca41362634f2240,0.8138169050216675,candidate_unreviewed
C6705aec85090ea,iTE:C793aff111d824d,TG:C3ffccbafe515bc,0.8113394379615784,candidate_unreviewed
C76b2992f73a2e8,iTE:C0d1cfbd7c60e6c,TG:Cfaadea865e672b,0.809463381767273,candidate_unreviewed
C6a994bda660039,iTE:Ce6baa51748d33f,TG:C1feb75368dcccc,0.8092588186264038,candidate_unreviewed
Ce22e0b2b6afdfe,iTE:Ce6baa51748d33f,TG:Ce964fba912cc65,0.8092588186264038,candidate_unreviewed
Cd6f6e4ab83ea50,iTE:Cb4392b64207569,TG:C92eaa2ed964dd4,0.8086728453636169,candidate_unreviewed
C8f0dea3f592875,iTE:Cb4392b64207569,TG:Cb5a4d75f1a7c4a,0.8086728453636169,candidate_unreviewed
C19d6acbad11a07,iTE:C2b429ff6426589,TG:Cb04550a7928eb8,0.8085019588470459,candidate_unreviewed
Cc1a012ce82a754,iTE:C74b0ee48e02db1,TG:Cb04550a7928eb8,0.8085019588470459,candidate_unreviewed
C551ddd1a4807f9,iTE:Cb0f912aef96f11,TG:Cb04550a7928eb8,0.8085019588470459,candidate_unreviewed
Ce7f21d626fda67,iTE:Cb13276f5864649,TG:Cb04550a7928eb8,0.8085019588470459,candidate_unreviewed
C1d40876b4e67de,iTE:Ca5f58033ce3040,TG:Cab5d9cc0635c23,0.8083744049072266,candidate_unreviewed
C65ed5e403c622d,iTE:C748ea90b99342f,TG:C38225eb2dc6dd1,0.8072496652603149,candidate_unreviewed
Caf9328ea0d7eb5,iTE:Ce171da6beff3b1,TG:C38225eb2dc6dd1,0.8072496652603149,candidate_unreviewed
Cde9d8887f83eef,iTE:C5babf48f449b49,TG:Ced1ed0244a5d31,0.8030117750167847,candidate_unreviewed
C97b77c85ecf0f8,iTE:C75d439cb7234ed,TG:C7bc9d879ccd3f0,0.8027479648590088,candidate_unreviewed
Cd2990d4bfddb95,iTE:Cd9aab5312da941,TG:C1adc7a4fbd83dd,0.8025524616241455,candidate_unreviewed
Cab249b87e3a2cf,iTE:C972ae18b44e8dc,TG:C22cda0897817e2,0.8021525740623474,candidate_unreviewed
Cd8082578c4d51f,iTE:C8df04b6865cab4,TG:C7d1eb89f626e1d,0.8014357686042786,candidate_unreviewed
Cfbd2dffde4bee7,iTE:C7531b5a3073172,TG:C931912d56b9377,0.8014160394668579,candidate_unreviewed
Cc31e42b383578c,iTE:Cb882f6c6069e06,TG:C0b8fa912be564f,0.8007686734199524,candidate_unreviewed
C54dc8599f2008e,iTE:Cb882f6c6069e06,TG:Cf04e59deb6d5fa,0.8007686734199524,candidate_unreviewed
Cbb352a50edfbc0,iTE:Cb3206fa8f15a43,TG:C86a9b8d5714bd0,0.8004950284957886,candidate_unreviewed
C487595c74c0a3b,iTE:Cb3206fa8f15a43,TG:Ca9834998203332,0.8004950284957886,candidate_unreviewed
C69a20c7b35bbcd,iTE:C0ecd23748a3923,TG:Cdbcf9c01aa2917,0.7991257905960083,candidate_unreviewed
C48c722f5d84d95,iTE:C38159c66cd2855,TG:Cdbcf9c01aa2917,0.7991257905960083,candidate_unreviewed
Cf2ceb1256841d9,iTE:C9bfed4a50d6345,TG:Cdbcf9c01aa2917,0.7991257905960083,candidate_unreviewed
C4c124f1b6ce1ec,iTE:Ca16c0bd6034fc6,TG:C3286b09df3b98c,0.798012375831604,candidate_unreviewed
C6a8e74d2c6f97d,iTE:Cb40903713330c4,TG:C0d6d0655cb6876,0.794528067111969,candidate_unreviewed
C96aed1004887bb,iTE:Cf5ec8ee010c7ab,TG:Cac05334ea55df3,0.7938191294670105,candidate_unreviewed
C4b2808c7f8e7d9,iTE:C77ac6a54179d78,TG:C956aa0a6590d78,0.7924317121505737,candidate_unreviewed
Cfc04322bfd15a4,iTE:C49c2b615492475,TG:Ce62749aae21009,0.7924122214317322,candidate_unreviewed
Ce2600a57289017,iTE:C86bd8d4d661823,TG:C062eea961c1697,0.7919549942016602,candidate_unreviewed
C72ba62cbc401b9,iTE:C86bd8d4d661823,TG:C29be1a6c86910e,0.7919549942016602,candidate_unreviewed
C5bb1ddd07ee6c9,iTE:C981d887063f73b,TG:C71dc9c772f988b,0.7895542979240417,candidate_unreviewed
C759f520718c4b6,iTE:Cd1b27958ab2a64,TG:C71dc9c772f988b,0.7895542979240417,candidate_unreviewed
Cb5724a60d70e58,iTE:C7b17394ecd19b2,TG:C4eac1d321467b4,0.788193941116333,candidate_unreviewed
C5151a2980817d8,iTE:Cce01207f7eaa3b,TG:C0ae9ef1655c0e5,0.7865251898765564,candidate_unreviewed
Ca8d6960938d199,iTE:Cabdfac046adedd,TG:C3572e50e9d296d,0.7854596376419067,candidate_unreviewed
C7be043638a0240,iTE:Cb4092710ca3320,TG:C1f246ec627e4e2,0.7843257188796997,candidate_unreviewed
C5fa1373322df39,iTE:C0b1da05eadca2c,TG:C1adc7a4fbd83dd,0.7843190431594849,candidate_unreviewed
Cb0c15487907411,iTE:C07dbcaaca929bc,TG:Ce62749aae21009,0.7842733860015869,candidate_unreviewed
Cd63f7971f3f566,iTE:C1a2fa41fd8277e,TG:Cb6362aa093db3c,0.7828428149223328,candidate_unreviewed
Cf2cd6a77bfbc82,iTE:C1a2fa41fd8277e,TG:Cbe1ad512504e1e,0.7828428149223328,candidate_unreviewed
Cb3b38e972bc6b0,iTE:C65286ea70dc3ac,TG:Cb6362aa093db3c,0.7828428149223328,candidate_unreviewed
Cf232080120507d,iTE:C65286ea70dc3ac,TG:Cbe1ad512504e1e,0.7828428149223328,candidate_unreviewed
C97627c39cbfd8d,iTE:C6851bacc60701a,TG:Cb6362aa093db3c,0.7828428149223328,candidate_unreviewed
C564f0ff8ca951a,iTE:C6851bacc60701a,TG:Cbe1ad512504e1e,0.7828428149223328,candidate_unreviewed
C3c0c29cda9c6b9,iTE:Cf5ec8ee010c7ab,TG:C7cf7dc9ecae8ab,0.7819460034370422,candidate_unreviewed
C7abda130b2ad99,iTE:C231861d17c401e,TG:Ce514f94d5ea305,0.7808589339256287,candidate_unreviewed
Ce97c46d3585e8f,iTE:Cb9a1598b700483,TG:C5192bc06b4e5c8,0.7796614766120911,candidate_unreviewed
C2d95f10723452e,iTE:Cf77f42e8bd77f3,TG:Cf16b3aeebaead5,0.7796614766120911,candidate_unreviewed
Cf1654352a87caa,iTE:C5081c124f01e05,TG:C829ab558ee42cb,0.7792256474494934,candidate_unreviewed
C43d368b07796e0,iTE:C362a864e63f454,TG:Cfceb3045bd7153,0.7786678075790405,candidate_unreviewed
C9382a44e17ba99,iTE:Cc2de59d4090aa7,TG:C1bbe82eb928b7f,0.7778754234313965,candidate_unreviewed
Ce96a03e4610d70,iTE:C960fd87212a3cb,TG:Cb2f016608026f6,0.7773802280426025,candidate_unreviewed
C714e1520e5aa6d,iTE:Cd06149b6570a10,TG:Cf4b86019dc1b24,0.7769072651863098,candidate_unreviewed
C02dc332bfab2ac,iTE:Cc2f826b1d12aa5,TG:C9a14a355c494b4,0.7762604355812073,candidate_unreviewed
C180d7b669c3433,iTE:C2e882d43042bca,TG:Cc6b05ad9f2b13a,0.7758297920227051,candidate_unreviewed
C47c768098b5e59,iTE:C5eae30b9b23ba6,TG:C79434de276b3b0,0.7752059698104858,candidate_unreviewed
Cf92dff1f5eb34a,iTE:Cd88778d95066ad,TG:C55fdbfb04dd01a,0.7750615477561951,candidate_unreviewed
Ce39b6253428cb9,iTE:Ce666f9c0ff76c3,TG:C55fdbfb04dd01a,0.7750615477561951,candidate_unreviewed
C51a956a0d62185,iTE:C00d6c4f643f14c,TG:C92eaa2ed964dd4,0.7749749422073364,candidate_unreviewed
C87682eb2acf4f4,iTE:C3552dfc5439dcc,TG:Cb7fcd2e77f6462,0.7741692066192627,candidate_unreviewed
Ca04b2085dd3f8e,iTE:C2b429ff6426589,TG:C9192a1fa896a7a,0.7739251255989075,candidate_unreviewed
Cf0ccf1d19793c6,iTE:C74b0ee48e02db1,TG:C9192a1fa896a7a,0.7739251255989075,candidate_unreviewed
Cea80ff2ab4d413,iTE:Cb0f912aef96f11,TG:C9192a1fa896a7a,0.7739251255989075,candidate_unreviewed
C196f4ae502cd75,iTE:Cb13276f5864649,TG:C9192a1fa896a7a,0.7739251255989075,candidate_unreviewed
C4387329e56e2c6,iTE:C6317d95191f741,TG:Cd0cee6cfe83627,0.773429274559021,candidate_unreviewed
C03ccdff049d0b7,iTE:Cbedafe8d17bacf,TG:C4ded82035a2f7e,0.7728123664855957,candidate_unreviewed
Cf03099b82505cb,iTE:C5081c124f01e05,TG:C846110c1403857,0.7717995047569275,candidate_unreviewed
C825b44356d2e1e,iTE:C7870131562a5e3,TG:C235bcf2d37d398,0.7708885669708252,candidate_unreviewed
Cc57221cdcef35c,iTE:Cfd95391b10b5ac,TG:C6c5d354a10813b,0.7701485753059387,candidate_unreviewed
Cf42e6dfabc435d,iTE:Ce81abd275cf878,TG:C1adc7a4fbd83dd,0.7692901492118835,candidate_unreviewed
C9bfea1f13ad24f,iTE:C44569e8d816bce,TG:C457d3047e56b37,0.7692335247993469,candidate_unreviewed
C29fc3461e0da8c,iTE:C11f27bfd4ec631,TG:C92eaa2ed964dd4,0.7690317630767822,candidate_unreviewed
Cd3a73544119fd7,iTE:C11f27bfd4ec631,TG:Cb5a4d75f1a7c4a,0.7690317630767822,candidate_unreviewed
C0313ea1fea80cb,iTE:C91b9d40d6f11f4,TG:C0195e9374d3214,0.7688700556755066,candidate_unreviewed
C98261355235e42,iTE:C91b9d40d6f11f4,TG:C67d0b236df43eb,0.7688700556755066,candidate_unreviewed
C34bda44b371370,iTE:C91b9d40d6f11f4,TG:C76bf76f1717c84,0.7688700556755066,candidate_unreviewed
C1d8fd873c3a4bc,iTE:C9531c14022eb0e,TG:C0195e9374d3214,0.7688700556755066,candidate_unreviewed
Ccc057020b651bb,iTE:C9531c14022eb0e,TG:C67d0b236df43eb,0.7688700556755066,candidate_unreviewed
C15a62bacd8363a,iTE:C9531c14022eb0e,TG:C76bf76f1717c84,0.7688700556755066,candidate_unreviewed
C2d505e1001e8a1,iTE:C86bd8d4d661823,TG:C1e5a25ecce5efc,0.768761157989502,candidate_unreviewed
C92606754cda021,iTE:C63ba17eaea8ff3,TG:C490bb55209f004,0.7678555250167847,candidate_unreviewed
C70413b5bdd48ef,iTE:Ce67344e9fdc62f,TG:Ca70bb95edcb69d,0.7669437527656555,candidate_unreviewed
Cfc66d609e9445e,iTE:C02d9541d262fc9,TG:C572fdbfccb8db5,0.7656008005142212,candidate_unreviewed
Cee38f06bd4fb22,iTE:C0fc1c19a92d868,TG:Cfafab35dbbb208,0.7650377750396729,candidate_unreviewed
C5558813c90a522,iTE:C76558c1217a2f9,TG:C0195e9374d3214,0.7642511129379272,candidate_unreviewed
C4c467e3bc29804,iTE:C76558c1217a2f9,TG:C67d0b236df43eb,0.7642511129379272,candidate_unreviewed
Ce01bb3367a469a,iTE:C76558c1217a2f9,TG:C76bf76f1717c84,0.7642511129379272,candidate_unreviewed
C9e167c7bbf8c90,iTE:Cd88778d95066ad,TG:C380f8b843363d6,0.7641640305519104,candidate_unreviewed
Cb407e1910124e5,iTE:Ce666f9c0ff76c3,TG:C380f8b843363d6,0.7641640305519104,candidate_unreviewed
Cddca13a12574f5,iTE:C05cb260e467484,TG:C532120c2f0a119,0.7631867527961731,candidate_unreviewed
C9ff74ecbf27a3d,iTE:Cd01e7e33000e98,TG:C6d931b68068a5b,0.7631836533546448,candidate_unreviewed
C52abb1e849e047,iTE:Cd015c78d1c524a,TG:C6f62913f7b53b4,0.7631461024284363,candidate_unreviewed
C42e2199e2359d6,iTE:C2041d4a1ae84a6,TG:C99181254ed6f1d,0.7627736926078796,candidate_unreviewed
C2c0363659bfe88,iTE:C0b696dda1b49d1,TG:C3c9c687910eb11,0.7598638534545898,candidate_unreviewed
C31b9e233f04749,iTE:C1fc78b9f64772c,TG:C3c9c687910eb11,0.7598638534545898,candidate_unreviewed
C63583aa08b3d10,iTE:C343b6b1ea1eaf6,TG:C3c9c687910eb11,0.7598638534545898,candidate_unreviewed
C0bea66b61d34e2,iTE:Cc833b9a5ff7bd8,TG:Cab022f79878439,0.7593515515327454,candidate_unreviewed
C6484abec6102e8,iTE:C3c2f02303fd8e3,TG:C8d212b57abc39f,0.7591752409934998,candidate_unreviewed
Cddedfee92098e0,iTE:C28a4fc3d876ca3,TG:Ca70bb95edcb69d,0.7587718367576599,candidate_unreviewed
Ce5ca9267f1c7d2,iTE:Cb34e78c9089e14,TG:C577f6c1435c5c4,0.7587718367576599,candidate_unreviewed
C942818b6f62e0b,iTE:C8df04b6865cab4,TG:Ce56374172c1232,0.7584973573684692,candidate_unreviewed
C3cb19e3296f73b,iTE:Cd8c8a7d59ebe25,TG:C61cbc89b2d5748,0.7550423741340637,candidate_unreviewed
Cdc512176678278,iTE:Cd99d56f80ada3a,TG:C4a6930b3558b2a,0.7550035715103149,candidate_unreviewed
C6167c82d81871c,iTE:C36fffa83c31ada,TG:C9298f2dfba0196,0.7548811435699463,candidate_unreviewed
Cef34dc0fda9ef5,iTE:Cbcacf99ab78445,TG:C78d0fdc4c8ef74,0.7544284462928772,candidate_unreviewed
C370c63741a5923,iTE:C6db571ce69ef62,TG:C5928f18fd10100,0.75423663854599,candidate_unreviewed
C1643ad97fc4f84,iTE:C0f6a25a3d0e798,TG:C1821d679b5a73b,0.7536301016807556,candidate_unreviewed
C4b0d9f125c6c4d,iTE:C3a000b33ebe7cb,TG:C1821d679b5a73b,0.7536301016807556,candidate_unreviewed
C9c322a54b6e26c,iTE:C4610af2a82f852,TG:C1821d679b5a73b,0.7536301016807556,candidate_unreviewed
Ca242a1dbec7b7f,iTE:Cb8d776eb8730c5,TG:Cab022f79878439,0.7534098029136658,candidate_unreviewed
C2beaca3ce71557,iTE:C3c2f02303fd8e3,TG:C55c34c084e4a97,0.7523810863494873,candidate_unreviewed
C4b439886a37d05,iTE:C34e286f0fcf441,TG:C0195e9374d3214,0.7519235014915466,candidate_unreviewed
Cc4792eedb4d0f2,iTE:C34e286f0fcf441,TG:C67d0b236df43eb,0.7519235014915466,candidate_unreviewed
C1d6bced70dff79,iTE:C34e286f0fcf441,TG:C76bf76f1717c84,0.7519235014915466,candidate_unreviewed
C91b13e6f13328f,iTE:C0b696dda1b49d1,TG:Cac58b4f286d83f,0.7511937022209167,candidate_unreviewed
C494c9530276661,iTE:C1fc78b9f64772c,TG:Cac58b4f286d83f,0.7511937022209167,candidate_unreviewed
Caa6e2874af47a1,iTE:C343b6b1ea1eaf6,TG:Cac58b4f286d83f,0.7511937022209167,candidate_unreviewed
C1c96ef25f8985e,iTE:C092b8bdd958b06,TG:C9bfd988f268fb9,0.7504155039787292,candidate_unreviewed
C3b5150bf37f183,iTE:C24a5b5063258ed,TG:Ca70bb95edcb69d,0.7497217655181885,candidate_unreviewed
Ccd61fbf46a9f6b,iTE:C48023721e235fe,TG:C79434de276b3b0,0.7486892938613892,candidate_unreviewed
C3747dd25ed3396,iTE:C42e96408f44d00,TG:C71f201362238e4,0.7485037446022034,candidate_unreviewed
C0932a2cd909786,iTE:C4f67a8da08294c,TG:Cd96ec2c3b2bfa2,0.7468693256378174,candidate_unreviewed
C35c4145211d8b7,iTE:C7eb87eee7014a7,TG:C490bb55209f004,0.7466500401496887,candidate_unreviewed
Cfb369cc45d6c86,iTE:C85aa5b660df227,TG:C9ac793f2b38fc2,0.7463343143463135,candidate_unreviewed
C8d4011561154b2,iTE:C24a5b5063258ed,TG:C4b117a01de555f,0.7462950944900513,candidate_unreviewed
C2131c5da27ee49,iTE:C405b5adc897c88,TG:C6afa4bfb691b06,0.7460318803787231,candidate_unreviewed
C42d4bc4f058036,iTE:C9fbfc726864fd1,TG:C906723259ae55f,0.7460201978683472,candidate_unreviewed
C20c37c5b9f9586,iTE:C9217455aefb095,TG:Cc22bdfaf037645,0.7457207441329956,candidate_unreviewed
Cb7794be992f079,iTE:Cadd998a3ec10f3,TG:C684522bafae3bf,0.7443515658378601,candidate_unreviewed
C73ea945547f717,iTE:Cb99553c458f551,TG:C5192bc06b4e5c8,0.744280219078064,candidate_unreviewed
Ca70321c2877e6a,iTE:Ccc6120f0405cfc,TG:Cf16b3aeebaead5,0.7417377233505249,candidate_unreviewed
Cca008a0098410f,iTE:Cdd1f5106e58f2b,TG:Cdbe27e425805ad,0.741413950920105,candidate_unreviewed
Ca8fa6845f49193,iTE:Ca893d1c76aa8ef,TG:C5342359992f00e,0.7410292029380798,candidate_unreviewed
C5d7a38070986f3,iTE:C05c8dea3eb9ba3,TG:C254432c3710ca7,0.7403833270072937,candidate_unreviewed
C35b2056ff2ca93,iTE:Cbaee27e516e652,TG:C254432c3710ca7,0.7403833270072937,candidate_unreviewed
C3c5f6f0a1b2beb,iTE:C9e3ceb18c3d465,TG:Cb943d9d5f12d57,0.7397727370262146,candidate_unreviewed
C7de67faa0718cd,iTE:C764f99c2dbcf1c,TG:C418d75c7d6a24a,0.7397472262382507,candidate_unreviewed
C8f49ba45751c32,iTE:Cf92c409c80d6f0,TG:C3c3e5908f5e139,0.7397043704986572,candidate_unreviewed
C9d412e16a8c0b9,iTE:C166a7739f5560b,TG:C6afa4bfb691b06,0.7396867871284485,candidate_unreviewed
Cbbb537ece2c8ca,iTE:C95a9c95e4e5d6a,TG:C83f83598ef4c80,0.7387399077415466,candidate_unreviewed
