paper_id,source,year,title,doi,concept,concept_type
TG_0031,TG,2026,Material recognition and spatial thermal sensation enabled by organic thermogalvanic hydrogels,10.1016/j.nanoen.2025.111686,thermogalvanic hydrogel,material_system
TG_0031,TG,2026,Material recognition and spatial thermal sensation enabled by organic thermogalvanic hydrogels,10.1016/j.nanoen.2025.111686,redox pair,material_system
TG_0031,TG,2026,Material recognition and spatial thermal sensation enabled by organic thermogalvanic hydrogels,10.1016/j.nanoen.2025.111686,thermogalvanic hydrogels,material_system
TG_0031,TG,2026,Material recognition and spatial thermal sensation enabled by organic thermogalvanic hydrogels,10.1016/j.nanoen.2025.111686,redox pairs,material_system
TG_0031,TG,2026,Material recognition and spatial thermal sensation enabled by organic thermogalvanic hydrogels,10.1016/j.nanoen.2025.111686,hydrogel exhibits,material_system
TG_0031,TG,2026,Material recognition and spatial thermal sensation enabled by organic thermogalvanic hydrogels,10.1016/j.nanoen.2025.111686,solvent exchange,material_system
TG_0031,TG,2026,Material recognition and spatial thermal sensation enabled by organic thermogalvanic hydrogels,10.1016/j.nanoen.2025.111686,reaction process,material_system
TG_0032,TG,2025,A rapidly moldable thermogalvanic organohydrogel for self-powered water temperature and level monitoring,10.1016/j.sna.2025.116876,pva/peg/fe3+/fe2+ thermogalvanic organohydrogel,redox_chemistry
TG_0032,TG,2025,A rapidly moldable thermogalvanic organohydrogel for self-powered water temperature and level monitoring,10.1016/j.sna.2025.116876,redox pair,material_system
TG_0032,TG,2025,A rapidly moldable thermogalvanic organohydrogel for self-powered water temperature and level monitoring,10.1016/j.sna.2025.116876,polymer network,material_system
TG_0033,TG,2024,Realizing a high-performance n-type thermogalvanic cell by tailoring the thermodynamic equilibrium,10.1039/d4ee00768a,thermogalvanic cells,material_system
TG_0033,TG,2024,Realizing a high-performance n-type thermogalvanic cell by tailoring the thermodynamic equilibrium,10.1039/d4ee00768a,thermogalvanic cell,material_system
TG_0033,TG,2024,Realizing a high-performance n-type thermogalvanic cell by tailoring the thermodynamic equilibrium,10.1039/d4ee00768a,polymer matrix,material_system
TG_0033,TG,2024,Realizing a high-performance n-type thermogalvanic cell by tailoring the thermodynamic equilibrium,10.1039/d4ee00768a,ionic thermogalvanic,material_system
TG_0033,TG,2024,Realizing a high-performance n-type thermogalvanic cell by tailoring the thermodynamic equilibrium,10.1039/d4ee00768a,cold electrode,material_system
TG_0033,TG,2024,Realizing a high-performance n-type thermogalvanic cell by tailoring the thermodynamic equilibrium,10.1039/d4ee00768a,n-type thermogalvanic,material_system
TG_0034,TG,2025,Unlocking enhanced thermogalvanic cell performance via molecular chaperone-assisted non-toxic redox couple for waste heat harvesting,10.1016/j.cej.2025.164170,thermogalvanic cell,material_system
TG_0034,TG,2025,Unlocking enhanced thermogalvanic cell performance via molecular chaperone-assisted non-toxic redox couple for waste heat harvesting,10.1016/j.cej.2025.164170,redox couples,material_system
TG_0034,TG,2025,Unlocking enhanced thermogalvanic cell performance via molecular chaperone-assisted non-toxic redox couple for waste heat harvesting,10.1016/j.cej.2025.164170,redox reactions,material_system
TG_0034,TG,2025,Unlocking enhanced thermogalvanic cell performance via molecular chaperone-assisted non-toxic redox couple for waste heat harvesting,10.1016/j.cej.2025.164170,concentration gradients,material_system
TG_0034,TG,2025,Unlocking enhanced thermogalvanic cell performance via molecular chaperone-assisted non-toxic redox couple for waste heat harvesting,10.1016/j.cej.2025.164170,redox species,material_system
TG_0035,TG,2024,Machine Learning Assisted Self-Powered Identity Recognition Based on Thermogalvanic Hydrogel for Intelligent Security,10.1002/smll.202402700,thermogalvanic hydrogel,material_system
TG_0035,TG,2024,Machine Learning Assisted Self-Powered Identity Recognition Based on Thermogalvanic Hydrogel for Intelligent Security,10.1002/smll.202402700,human-machine interaction,material_system
TG_0035,TG,2024,Machine Learning Assisted Self-Powered Identity Recognition Based on Thermogalvanic Hydrogel for Intelligent Security,10.1002/smll.202402700,promising solution,material_system
TG_0035,TG,2024,Machine Learning Assisted Self-Powered Identity Recognition Based on Thermogalvanic Hydrogel for Intelligent Security,10.1002/smll.202402700,binary solvent,material_system
TG_0036,TG,2024,"Modeling, thermodynamic performance analysis, and parameter optimization of a hybrid power generation system coupling thermogalvanic cells with alkaline fuel cells",10.1016/j.energy.2024.130557,thermogalvanic cells,material_system
TG_0036,TG,2024,"Modeling, thermodynamic performance analysis, and parameter optimization of a hybrid power generation system coupling thermogalvanic cells with alkaline fuel cells",10.1016/j.energy.2024.130557,power generation,material_system
TG_0036,TG,2024,"Modeling, thermodynamic performance analysis, and parameter optimization of a hybrid power generation system coupling thermogalvanic cells with alkaline fuel cells",10.1016/j.energy.2024.130557,conversion efficiency,material_system
TG_0036,TG,2024,"Modeling, thermodynamic performance analysis, and parameter optimization of a hybrid power generation system coupling thermogalvanic cells with alkaline fuel cells",10.1016/j.energy.2024.130557,coupling thermogalvanic,material_system
TG_0037,TG,2023,"Low-grade waste heat recovery scenarios: Pyroelectric, thermomagnetic, and thermogalvanic thermal energy harvesting",10.1016/j.nanoen.2023.108596,conversion efficiency,material_system
TG_0038,TG,2022,Stretchable thermogalvanic hydrogel thermocell with record-high specific output power density enabled by ion-induced crystallization,10.1039/d2ee00738j,4-/3-. guanidine-induced ferrocyanide crystallization raises thermopower,phase_or_species_transition
TG_0038,TG,2022,Stretchable thermogalvanic hydrogel thermocell with record-high specific output power density enabled by ion-induced crystallization,10.1039/d2ee00738j,power generation,material_system
TG_0038,TG,2022,Stretchable thermogalvanic hydrogel thermocell with record-high specific output power density enabled by ion-induced crystallization,10.1039/d2ee00738j,practical applications,material_system
TG_0038,TG,2022,Stretchable thermogalvanic hydrogel thermocell with record-high specific output power density enabled by ion-induced crystallization,10.1039/d2ee00738j,thermogalvanic hydrogel,material_system
TG_0038,TG,2022,Stretchable thermogalvanic hydrogel thermocell with record-high specific output power density enabled by ion-induced crystallization,10.1039/d2ee00738j,ionic thermocells,material_system
TG_0038,TG,2022,Stretchable thermogalvanic hydrogel thermocell with record-high specific output power density enabled by ion-induced crystallization,10.1039/d2ee00738j,ionic conductive,material_system
TG_0038,TG,2022,Stretchable thermogalvanic hydrogel thermocell with record-high specific output power density enabled by ion-induced crystallization,10.1039/d2ee00738j,hydrogel thermocell,material_system
TG_0038,TG,2022,Stretchable thermogalvanic hydrogel thermocell with record-high specific output power density enabled by ion-induced crystallization,10.1039/d2ee00738j,stretchable thermogalvanic,material_system
TG_0038,TG,2022,Stretchable thermogalvanic hydrogel thermocell with record-high specific output power density enabled by ion-induced crystallization,10.1039/d2ee00738j,highly ionic,material_system
TG_0039,TG,2024,Edible temperature-responsive-adhesive thermogalvanic hydrogel for self-powered multi-sited fatigue monitoring,10.1039/d4tc01418a,thermogalvanic hydrogel,material_system
TG_0039,TG,2024,Edible temperature-responsive-adhesive thermogalvanic hydrogel for self-powered multi-sited fatigue monitoring,10.1039/d4tc01418a,redox pair,material_system
TG_0039,TG,2024,Edible temperature-responsive-adhesive thermogalvanic hydrogel for self-powered multi-sited fatigue monitoring,10.1039/d4tc01418a,thermogalvanic gel,material_system
TG_0039,TG,2024,Edible temperature-responsive-adhesive thermogalvanic hydrogel for self-powered multi-sited fatigue monitoring,10.1039/d4tc01418a,hydrogel exhibits,material_system
TG_0039,TG,2024,Edible temperature-responsive-adhesive thermogalvanic hydrogel for self-powered multi-sited fatigue monitoring,10.1039/d4tc01418a,coupling thermogalvanic,material_system
TG_0040,TG,2024,Self-assembled monolayers for electrostatic electrocatalysis and enhanced electrode stability in thermogalvanic cells,10.1039/d3sc06766a,thermogalvanic cells,material_system
TG_0040,TG,2024,Self-assembled monolayers for electrostatic electrocatalysis and enhanced electrode stability in thermogalvanic cells,10.1039/d3sc06766a,conversion efficiency,material_system
TG_0040,TG,2024,Self-assembled monolayers for electrostatic electrocatalysis and enhanced electrode stability in thermogalvanic cells,10.1039/d3sc06766a,redox couples,material_system
TG_0040,TG,2024,Self-assembled monolayers for electrostatic electrocatalysis and enhanced electrode stability in thermogalvanic cells,10.1039/d3sc06766a,redox reactions,material_system
TG_0041,TG,2023,Thermogalvanic gel patch for self-powered human motion recognition enabled by photo-thermal-electric conversion,10.1016/j.cej.2023.145247,redox pair,material_system
TG_0041,TG,2023,Thermogalvanic gel patch for self-powered human motion recognition enabled by photo-thermal-electric conversion,10.1016/j.cej.2023.145247,thermogalvanic gel,material_system
TG_0041,TG,2023,Thermogalvanic gel patch for self-powered human motion recognition enabled by photo-thermal-electric conversion,10.1016/j.cej.2023.145247,thermogalvanic gels,material_system
TG_0041,TG,2023,Thermogalvanic gel patch for self-powered human motion recognition enabled by photo-thermal-electric conversion,10.1016/j.cej.2023.145247,human motion,material_system
TG_0041,TG,2023,Thermogalvanic gel patch for self-powered human motion recognition enabled by photo-thermal-electric conversion,10.1016/j.cej.2023.145247,motion monitoring,material_system
TG_0042,TG,2023,Self-powered information conversion based on thermogalvanic hydrogel with interpenetrating networks for nursing aphasic patients,10.1016/j.nanoen.2023.108612,kcl supports thermodiffusion for self-powered morse-code information conversion,transport_mechanism
TG_0042,TG,2023,Self-powered information conversion based on thermogalvanic hydrogel with interpenetrating networks for nursing aphasic patients,10.1016/j.nanoen.2023.108612,thermogalvanic hydrogel,material_system
TG_0042,TG,2023,Self-powered information conversion based on thermogalvanic hydrogel with interpenetrating networks for nursing aphasic patients,10.1016/j.nanoen.2023.108612,redox pair,material_system
TG_0042,TG,2023,Self-powered information conversion based on thermogalvanic hydrogel with interpenetrating networks for nursing aphasic patients,10.1016/j.nanoen.2023.108612,thermogalvanic hydrogels,material_system
TG_0042,TG,2023,Self-powered information conversion based on thermogalvanic hydrogel with interpenetrating networks for nursing aphasic patients,10.1016/j.nanoen.2023.108612,redox thermogalvanic,material_system
TG_0043,TG,2024,Boosted thermogalvanic thermopower upon solid-to-liquid phase transition,10.1039/d4ee01642d,thermogalvanic cells,material_system
TG_0043,TG,2024,Boosted thermogalvanic thermopower upon solid-to-liquid phase transition,10.1039/d4ee01642d,phase transition,phase_or_species_transition
TG_0043,TG,2024,Boosted thermogalvanic thermopower upon solid-to-liquid phase transition,10.1039/d4ee01642d,entropy difference,material_system
TG_0043,TG,2024,Boosted thermogalvanic thermopower upon solid-to-liquid phase transition,10.1039/d4ee01642d,entropy change,material_system
TG_0043,TG,2024,Boosted thermogalvanic thermopower upon solid-to-liquid phase transition,10.1039/d4ee01642d,configurational entropy,phase_or_species_transition
TG_0043,TG,2024,Boosted thermogalvanic thermopower upon solid-to-liquid phase transition,10.1039/d4ee01642d,liquid metal,material_system
TG_0044,TG,2024,Thermogalvanic hydrogel with controllable ion confined transportation and its application for self-powered lactic acid sensor,10.1016/j.nanoen.2024.110329,thermogalvanic cells,material_system
TG_0044,TG,2024,Thermogalvanic hydrogel with controllable ion confined transportation and its application for self-powered lactic acid sensor,10.1016/j.nanoen.2024.110329,thermogalvanic hydrogel,material_system
TG_0044,TG,2024,Thermogalvanic hydrogel with controllable ion confined transportation and its application for self-powered lactic acid sensor,10.1016/j.nanoen.2024.110329,redox ions,material_system
TG_0044,TG,2024,Thermogalvanic hydrogel with controllable ion confined transportation and its application for self-powered lactic acid sensor,10.1016/j.nanoen.2024.110329,ion concentration,material_system
TG_0044,TG,2024,Thermogalvanic hydrogel with controllable ion confined transportation and its application for self-powered lactic acid sensor,10.1016/j.nanoen.2024.110329,thermogalvanic hydrogels,material_system
TG_0044,TG,2024,Thermogalvanic hydrogel with controllable ion confined transportation and its application for self-powered lactic acid sensor,10.1016/j.nanoen.2024.110329,promising solution,material_system
TG_0045,TG,2025,High-Performance Quasi-Solid-State Thermogalvanic Cells with Metallized Fibril-Based Textile Electrodes and Structure-Breaking Salts,10.1002/aenm.202404151,thermogalvanic cells,material_system
TG_0045,TG,2025,High-Performance Quasi-Solid-State Thermogalvanic Cells with Metallized Fibril-Based Textile Electrodes and Structure-Breaking Salts,10.1002/aenm.202404151,redox couples,material_system
TG_0045,TG,2025,High-Performance Quasi-Solid-State Thermogalvanic Cells with Metallized Fibril-Based Textile Electrodes and Structure-Breaking Salts,10.1002/aenm.202404151,redox reactions,material_system
TG_0045,TG,2025,High-Performance Quasi-Solid-State Thermogalvanic Cells with Metallized Fibril-Based Textile Electrodes and Structure-Breaking Salts,10.1002/aenm.202404151,ion diffusion,transport_mechanism
TG_0045,TG,2025,High-Performance Quasi-Solid-State Thermogalvanic Cells with Metallized Fibril-Based Textile Electrodes and Structure-Breaking Salts,10.1002/aenm.202404151,liquid electrolytes,material_system
TG_0045,TG,2025,High-Performance Quasi-Solid-State Thermogalvanic Cells with Metallized Fibril-Based Textile Electrodes and Structure-Breaking Salts,10.1002/aenm.202404151,hydrogel electrolyte,material_system
